amfi_code,nav_end,nav_1yr,nav_3yr,nav_start,scheme_name,fund_house,category,plan,cagr_1yr_pct,cagr_3yr_pct,cagr_5yr_proxy_pct
100016,583.6113,602.9794,571.2196,520.4608,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,Regular,-3.212066614547704,0.7179467978035925,2.637074367211101
100025,31.8843,30.8049,28.6541,26.3169,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,Regular,3.5039880019087866,3.6247203457966615,4.458209619173137
100033,342.0072,218.1822,146.9571,107.3758,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,Regular,56.75302568220506,32.520040095714634,30.12315310072722
101206,773.2939,521.4599,369.4757,305.0996,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Regular,48.29402989568328,27.914438245487826,23.53836133468803
101207,53.9836,72.97,61.6934,38.5736,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Regular,-26.019460052076195,-4.352333479070081,7.938764837247714
101208,410.1021,382.1857,340.9961,310.7415,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,Regular,7.304407255425827,6.344294328255939,6.509026855465327
102885,187.7797,154.1939,107.1178,89.8728,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,Regular,21.781536104865353,20.576405263865173,18.23237888770595
102886,125.564,152.382,128.5259,119.2905,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Regular,-17.59919150555841,-0.7741496296106876,1.1717454918341197
102887,378.9657,331.4724,194.7325,191.0721,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Regular,14.327980248129268,24.849599878639907,16.84112024730753
118632,110.5554,83.5837,59.1696,42.8339,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,Regular,32.269090743769446,23.166833315664714,24.049492662391756
118633,91.601,71.8387,51.8267,47.1836,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,Direct,27.509267289079563,20.906287498181776,16.274217354504273
118634,134.6683,118.8708,107.9399,69.1076,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,Regular,13.289638834768503,7.653409462835459,16.373474033415757
118635,326.7508,265.4519,187.6493,170.3428,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,Direct,23.09228150184648,20.3067247435623,15.957231179671737
118636,37.8243,34.157,33.4925,30.1152,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,Regular,10.736598647422202,4.137651142376875,5.316889625171273
119092,50.8387,50.8674,50.2452,38.7466,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Regular,-0.05642120493676295,0.3921956015878081,6.367989237605243
119093,58.4203,47.2713,33.1001,41.814,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Direct,23.585135166580983,20.84949102773661,7.897557854375958
119094,203.8581,165.5139,81.2308,68.3023,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Regular,23.16675517887017,35.89466704778843,28.214417193652032
119095,56.1319,102.5121,80.566,52.5238,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Regular,-45.243634653860376,-11.348522059513744,1.5215045330823962
119120,54.2038,51.3425,45.7447,42.1391,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,Regular,5.57296586648488,5.818836840330843,5.889418716346717
119551,149.3216,92.2619,66.7433,54.3856,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,61.84535545008285,30.7891306409674,25.804686425584002
119552,137.7323,130.259,89.1091,58.4174,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Direct,5.7372619166430106,15.621317591187323,21.524235873769705
119598,309.205,167.1689,156.2274,89.8738,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,84.96562458686992,25.553772848589084,32.423536152454616
119599,105.4849,97.1356,114.7729,96.4565,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Direct,8.595509782201383,-2.7737250721596496,2.054484701809378
120503,118.1496,110.9468,79.4344,55.3983,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Regular,6.492120547866187,14.149639794125513,18.785325598262204
120504,151.1311,134.7807,64.9114,60.1474,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,Direct,12.131113727707321,32.53918297750897,23.29511862010305
120505,473.764,364.233,204.6557,135.872,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,Regular,30.071684883028183,32.285650507318444,32.82740607461121
120506,404.4207,277.417,251.6725,202.0453,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Regular,45.780792092770106,17.129387192225497,17.08486725575018
120507,388.5939,361.3322,313.5498,285.7447,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,Regular,7.544774586931369,7.414559130221465,7.237539728384412
120841,482.127,410.2207,301.9637,275.837,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Regular,17.528686387595748,16.878753636645904,13.53221114899239
120842,82.6457,68.5767,66.8737,62.1265,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Regular,20.515714521112848,7.313650843722486,6.701543482038463
120843,163.2397,132.0378,76.3834,49.9131,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,Regular,23.631035960914225,28.80783104738147,30.907454754005492
120844,4268.5497,3980.6471,3514.4321,3180.6318,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,Regular,7.232557741679724,6.694425297870832,6.915272985067156
125497,1204.9571,939.857,720.6712,560.1443,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Direct,28.20642927594306,18.689273833349795,19.017795344711462
125498,188.3619,165.9426,133.3709,117.5969,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,Direct,13.510274034515547,12.195987887045323,11.301817123279978
148567,230.2708,184.3136,94.0688,70.2514,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,24.934242508420425,34.77140479690455,30.974107501859027
148568,205.451,181.6203,134.4595,84.0757,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,13.121165420385283,15.178722121640265,22.516869007113847
148569,97.7435,70.2226,45.6959,28.862,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,39.19094422593297,28.845785334776885,31.94952310833252
149322,606.2349,506.9433,364.5731,348.7159,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,Regular,19.586332435994326,18.472832286309426,13.393275924001857
149323,245.3651,195.9297,120.261,78.4622,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,Regular,25.231192616535438,26.83214180503395,29.581086910433996
149324,279.7511,169.5446,133.8732,81.6814,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,Regular,65.00148043641613,27.84764113470477,32.287440451573616
