amfi_code,var_95_daily,cvar_95_daily,var_95_ann,cvar_95_ann,worst_day_pct,best_day_pct,n_days,scheme_name,fund_house,category,plan,risk_category
119599,-2.6859,-3.2384,-42.638,-51.4082,-4.5429,5.332,1149,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Direct,Very High
119095,-2.6188,-3.1667,-41.5728,-50.2703,-4.8367,4.311,1149,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Regular,Very High
101207,-2.6021,-3.2459,-41.3075,-51.5272,-5.1847,5.4851,1149,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Regular,Very High
118634,-2.5438,-3.2304,-40.3818,-51.2811,-5.8102,5.9304,1149,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,Regular,Very High
119598,-2.4507,-3.0595,-38.9037,-48.5685,-4.518,6.4713,1149,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,Very High
149324,-2.3483,-3.1036,-37.2782,-49.2685,-4.887,4.849,1149,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,Regular,Very High
102886,-1.922,-2.3251,-30.5113,-36.9096,-3.6695,4.0745,1149,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Regular,High
100033,-1.9034,-2.3456,-30.2148,-37.2349,-4.4238,4.1954,1149,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,Regular,High
120505,-1.8892,-2.4342,-29.9898,-38.6418,-3.8418,4.0812,1149,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,Regular,High
119094,-1.848,-2.426,-29.3365,-38.5117,-4.0755,4.1591,1149,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Regular,High
125498,-1.8365,-2.3094,-29.154,-36.6603,-4.5218,3.6193,1149,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,Direct,High
120842,-1.8219,-2.2725,-28.921,-36.0748,-4.0323,3.7734,1149,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Regular,High
149323,-1.7882,-2.2607,-28.3869,-35.8869,-3.0092,4.1995,1149,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,Regular,High
148569,-1.7118,-2.1328,-27.1743,-33.8576,-3.1266,3.9176,1149,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,High
102887,-1.5232,-1.9411,-24.1794,-30.8143,-3.1271,3.2386,1149,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Regular,Moderately High
148568,-1.4712,-1.8765,-23.3538,-29.7881,-2.6127,3.1415,1149,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,Moderately High
125497,-1.4592,-1.831,-23.1637,-29.066,-3.1505,2.8407,1149,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Direct,Moderate
120843,-1.4508,-1.8381,-23.0306,-29.1791,-2.9748,3.3554,1149,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,Regular,Moderately High
149322,-1.4474,-1.8402,-22.9765,-29.2119,-3.6676,2.9362,1149,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,Regular,Moderate
120506,-1.4388,-1.9405,-22.841,-30.8043,-3.323,4.3812,1149,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Regular,Moderately High
100016,-1.4364,-1.806,-22.8016,-28.6697,-2.4744,3.2145,1149,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,Regular,Moderate
119093,-1.4226,-1.7487,-22.5823,-27.7593,-2.9496,3.0558,1149,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Direct,Moderate
118632,-1.3954,-1.7619,-22.1514,-27.9686,-2.849,2.8218,1149,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,Regular,Moderate
119092,-1.375,-1.7328,-21.8268,-27.5071,-2.3383,3.3626,1149,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Regular,Moderate
120504,-1.3728,-1.7494,-21.7928,-27.7711,-2.6317,3.1234,1149,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,Direct,Moderate
148567,-1.356,-1.7623,-21.5255,-27.9755,-2.9451,3.0025,1149,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,Moderate
120503,-1.355,-1.7451,-21.51,-27.7019,-2.59,2.7064,1149,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Regular,Moderate
119552,-1.3501,-1.7336,-21.4321,-27.5196,-2.5775,2.9091,1149,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Direct,Moderate
118633,-1.3443,-1.663,-21.3393,-26.3996,-2.5402,3.5913,1149,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,Direct,Moderate
101206,-1.3282,-1.7439,-21.084,-27.6842,-3.8121,3.3956,1149,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Regular,Moderate
120841,-1.3142,-1.6363,-20.8619,-25.975,-2.3779,2.858,1149,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Regular,Moderate
119551,-1.2846,-1.6397,-20.3928,-26.0291,-2.768,3.5096,1149,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,Moderate
102885,-1.2613,-1.549,-20.0219,-24.5903,-2.1104,2.5565,1149,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,Regular,Moderate
118635,-1.2554,-1.6177,-19.9284,-25.6801,-2.5466,3.0547,1149,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,Direct,Moderate
119120,-0.3938,-0.5014,-6.2518,-7.959,-0.769,0.8163,1149,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,Regular,Low
118636,-0.3804,-0.4919,-6.0389,-7.8085,-0.8883,0.7708,1149,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,Regular,Low
100025,-0.3793,-0.4994,-6.0216,-7.9274,-0.8188,0.8837,1149,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,Regular,Low
120844,-0.0285,-0.0411,-0.4521,-0.6524,-0.0704,0.1254,1149,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,Regular,Low
101208,-0.0269,-0.0422,-0.4265,-0.67,-0.0766,0.1247,1149,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,Regular,Low
120507,-0.0222,-0.0373,-0.3517,-0.5915,-0.0666,0.1197,1149,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,Regular,Low
